id,stats.clean_sheets,gw,G,A,Sh90,KP90,Min,team_id,team
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
3.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,1,Arsenal
4.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,1,Arsenal
5.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,1,Arsenal
6.0,0.0,2.0,0.0,0.0,0.0,2.0,90.0,1,Arsenal
7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
22.0,0.0,2.0,0.0,0.0,0.0,5.0,90.0,2,Aston Villa
23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
24.0,0.0,2.0,0.0,0.0,2.0,1.0,90.0,2,Aston Villa
25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
37.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,4,Brighton
38.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,4,Brighton
39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
41.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
42.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,4,Brighton
43.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
58.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,3,Bournemouth
59.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,3,Bournemouth
60.0,0.0,2.0,0.0,0.0,0.0,2.0,90.0,3,Bournemouth
61.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
62.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
63.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,3,Bournemouth
64.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
65.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
66.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
83.0,0.0,2.0,0.0,0.0,2.0,2.0,90.0,5,Burnley
84.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,5,Burnley
85.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,5,Burnley
86.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
87.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
88.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
89.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
103.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
104.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
105.0,0.0,2.0,0.0,0.0,0.0,2.0,90.0,6,Chelsea
106.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
107.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,6,Chelsea
108.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,6,Chelsea
109.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
122.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,12,Man Utd
123.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,7,Crystal Palace
124.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
125.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
126.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,7,Crystal Palace
127.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,7,Crystal Palace
128.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,7,Crystal Palace
141.0,1.0,2.0,0.0,1.0,3.6,2.4,75.0,8,Everton
142.0,1.0,2.0,0.0,0.0,0.0,0.0,90.0,8,Everton
143.0,1.0,2.0,0.0,0.0,0.0,0.0,90.0,8,Everton
144.0,1.0,2.0,0.0,0.0,1.0,0.0,90.0,8,Everton
145.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
159.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,9,Leicester
160.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,12,Man Utd
161.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
162.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,9,Leicester
163.0,0.0,2.0,0.0,0.0,1.0,2.0,90.0,9,Leicester
164.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,9,Leicester
165.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
181.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,10,Liverpool
182.0,0.0,2.0,0.0,0.0,0.0,2.0,90.0,10,Liverpool
183.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,10,Liverpool
184.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
185.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,10,Liverpool
186.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
202.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,11,Man City
203.0,0.0,2.0,0.0,0.0,0.0,2.0,90.0,11,Man City
204.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
205.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
206.0,0.0,2.0,0.0,0.0,2.0,1.0,90.0,11,Man City
207.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
208.0,0.0,2.0,0.0,0.0,2.0,1.0,90.0,11,Man City
209.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
223.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
224.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
225.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,12,Man Utd
226.0,0.0,2.0,0.0,0.0,0.0,2.0,90.0,12,Man Utd
227.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
228.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
229.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
230.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
231.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
251.0,0.0,2.0,0.0,0.0,3.0,2.0,90.0,13,Newcastle
252.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,13,Newcastle
253.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
254.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
255.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,13,Newcastle
256.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
257.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
258.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,13,Newcastle
259.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
272.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,Norwich
273.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,14,Norwich
274.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,14,Norwich
275.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,Norwich
276.0,1.0,2.0,0.0,0.0,0.0,0.0,90.0,14,Norwich
277.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,14,Norwich
291.0,1.0,2.0,0.0,0.0,1.0,1.0,90.0,15,Sheffield Utd
292.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,Sheffield Utd
293.0,1.0,2.0,0.0,0.0,3.0,0.0,90.0,15,Sheffield Utd
294.0,1.0,2.0,0.0,0.0,0.0,0.0,90.0,15,Sheffield Utd
295.0,1.0,2.0,0.0,0.0,0.0,0.0,90.0,15,Sheffield Utd
296.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,Sheffield Utd
297.0,1.0,2.0,1.0,0.0,2.0,1.0,90.0,15,Sheffield Utd
304.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,16,Southampton
305.0,0.0,2.0,0.0,0.0,0.0,0.0,79.0,16,Southampton
306.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,16,Southampton
307.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,16,Southampton
308.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
309.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
310.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,16,Southampton
311.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
329.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
330.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
331.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
332.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
333.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
334.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
335.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
336.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,Spurs
337.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
353.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,18,Watford
354.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
355.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
356.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
357.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,18,Watford
358.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,18,Watford
359.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
361.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,Watford
376.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
377.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,19,West Ham
378.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,19,West Ham
379.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
380.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,19,West Ham
381.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,19,West Ham
382.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
383.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
384.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19,West Ham
401.0,0.0,2.0,0.0,0.0,0.0,0.0,47.0,20,Wolves
402.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,20,Wolves
403.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,20,Wolves
404.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,9,Leicester
405.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,20,Wolves
406.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20,Wolves
407.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20,Wolves
408.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20,Wolves
423.0,1.0,2.0,0.0,0.0,0.0,1.0,90.0,15,Sheffield Utd
433.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
439.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,18,Watford
440.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
444.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,15,Sheffield Utd
445.0,0.0,2.0,0.0,0.0,0.0,1.0,90.0,2,Aston Villa
446.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
447.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,5,Burnley
452.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
454.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14,Norwich
455.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,2,Aston Villa
458.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
459.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,6,Chelsea
467.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
473.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20,Wolves
475.0,0.0,2.0,0.0,0.0,2.0,2.0,90.0,4,Brighton
477.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
478.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,8,Everton
481.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
484.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,Norwich
485.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
486.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
493.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
498.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,Newcastle
503.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
506.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
511.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
515.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
518.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
519.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,13,Newcastle
529.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
532.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,Southampton
15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
19.0,0.0,2.0,0.0,0.0,15.0,0.0,6.0,1,Arsenal
20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,Arsenal
21.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,1,Arsenal
28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
29.0,0.0,2.0,0.0,1.0,2.0,6.0,90.0,2,Aston Villa
30.0,0.0,2.0,0.0,0.0,3.46,0.0,78.0,2,Aston Villa
31.0,0.0,2.0,0.0,0.0,6.0,2.0,90.0,2,Aston Villa
32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
34.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2,Aston Villa
35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
36.0,0.0,2.0,0.0,0.0,7.5,7.5,12.0,2,Aston Villa
49.0,0.0,2.0,0.0,0.0,1.32,6.62,68.0,4,Brighton
50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
51.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
54.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,4,Brighton
55.0,0.0,2.0,0.0,0.0,1.0,2.0,90.0,4,Brighton
56.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,Brighton
57.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,4,Brighton
75.0,0.0,2.0,0.0,0.0,2.0,2.0,90.0,3,Bournemouth
76.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
77.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
78.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
79.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
80.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,3,Bournemouth
81.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,Bournemouth
82.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,3,Bournemouth
96.0,0.0,2.0,0.0,0.0,0.0,4.93,73.0,5,Burnley
97.0,0.0,2.0,0.0,0.0,4.0,1.0,90.0,5,Burnley
98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,Burnley
101.0,0.0,2.0,0.0,0.0,1.0,2.0,90.0,5,Burnley
102.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,5,Burnley
113.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
114.0,0.0,2.0,0.0,0.0,1.0,2.0,90.0,6,Chelsea
115.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
116.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
117.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
118.0,0.0,2.0,0.0,0.0,1.25,0.0,72.0,6,Chelsea
119.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,6,Chelsea
120.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,Aston Villa
121.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,Chelsea
133.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,7,Crystal Palace
134.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,7,Crystal Palace
135.0,0.0,2.0,0.0,0.0,2.47,0.0,73.0,7,Crystal Palace
136.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,7,Crystal Palace
137.0,0.0,2.0,0.0,0.0,4.09,0.0,22.0,7,Crystal Palace
138.0,0.0,2.0,0.0,0.0,0.0,0.0,85.0,7,Crystal Palace
139.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
140.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,Crystal Palace
150.0,1.0,2.0,0.0,0.0,4.15,0.0,65.0,8,Everton
151.0,1.0,2.0,0.0,0.0,1.0,2.0,90.0,8,Everton
152.0,1.0,2.0,1.0,0.0,2.0,3.0,90.0,8,Everton
153.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,8,Everton
154.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
155.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
156.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
157.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,7,Crystal Palace
158.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,Everton
171.0,0.0,2.0,0.0,1.0,2.0,3.0,90.0,9,Leicester
172.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
173.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
174.0,0.0,2.0,0.0,0.0,0.0,10.0,9.0,9,Leicester
175.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
176.0,0.0,2.0,1.0,0.0,1.0,0.0,90.0,9,Leicester
177.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
178.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
179.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9,Leicester
180.0,0.0,2.0,0.0,0.0,1.22,1.22,74.0,9,Leicester
191.0,1.0,2.0,0.0,0.0,3.33,1.11,81.0,10,Liverpool
192.0,0.0,2.0,1.0,1.0,2.0,5.0,90.0,10,Liverpool
193.0,0.0,2.0,0.0,0.0,2.0,1.0,90.0,10,Liverpool
194.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
195.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
196.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
197.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,10,Liverpool
198.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10,Liverpool
199.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,10,Liverpool
200.0,1.0,2.0,0.0,1.0,4.74,2.37,76.0,10,Liverpool
201.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,Liverpool
214.0,0.0,2.0,1.0,0.0,6.0,2.0,90.0,11,Man City
215.0,0.0,2.0,0.0,2.0,4.0,9.0,90.0,11,Man City
216.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
217.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,11,Man City
218.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
219.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,11,Man City
220.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
221.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,Man City
222.0,0.0,2.0,0.0,0.0,2.0,3.0,90.0,11,Man City
238.0,0.0,2.0,0.0,0.0,2.0,1.0,90.0,12,Man Utd
239.0,0.0,2.0,1.0,0.0,1.0,0.0,90.0,12,Man Utd
240.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
241.0,0.0,2.0,0.0,0.0,0.0,0.0,82.0,12,Man Utd
242.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,12,Man Utd
243.0,0.0,2.0,0.0,0.0,1.0,0.0,90.0,12,Man Utd
244.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
245.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
246.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12,Man Utd
247.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
248.0,0.0,2.0,0.0,0.0,2.0,0.0,90.0,12,Man Utd
249.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
250.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12,Man Utd
